timestamp,open,high,low,close,volume
2026-03-13 20:15:00+00:00,9.787,9.797,9.776,9.794,5862.5
2026-03-13 20:20:00+00:00,9.794,9.795,9.783,9.788,3568.2
2026-03-13 20:25:00+00:00,9.788,9.788,9.773,9.775,6868.5
2026-03-13 20:30:00+00:00,9.775,9.783,9.76,9.772,32953.7
2026-03-13 20:35:00+00:00,9.772,9.774,9.766,9.772,3500.1
2026-03-13 20:40:00+00:00,9.772,9.772,9.765,9.772,1934.7
2026-03-13 20:45:00+00:00,9.772,9.793,9.771,9.785,12172.7
2026-03-13 20:50:00+00:00,9.785,9.798,9.781,9.792,2689.9
2026-03-13 20:55:00+00:00,9.792,9.792,9.78,9.788,7923.9
2026-03-13 21:00:00+00:00,9.788,9.808,9.788,9.804,9657.1
2026-03-13 21:05:00+00:00,9.804,9.817,9.802,9.812,9201.4
2026-03-13 21:10:00+00:00,9.812,9.816,9.8,9.81,15594.5
2026-03-13 21:15:00+00:00,9.81,9.81,9.791,9.803,7201.6
2026-03-13 21:20:00+00:00,9.803,9.805,9.783,9.79,7773.9
2026-03-13 21:25:00+00:00,9.79,9.79,9.751,9.751,11942.7
2026-03-13 21:30:00+00:00,9.751,9.76,9.739,9.754,7150.5
2026-03-13 21:35:00+00:00,9.754,9.769,9.732,9.741,8603.2
2026-03-13 21:40:00+00:00,9.741,9.761,9.736,9.756,6910.6
2026-03-13 21:45:00+00:00,9.756,9.769,9.754,9.766,4303.8
2026-03-13 21:50:00+00:00,9.766,9.768,9.763,9.765,732.5
2026-03-13 21:55:00+00:00,9.765,9.767,9.756,9.756,2010.2
2026-03-13 22:00:00+00:00,9.756,9.758,9.671,9.705,72906.7
2026-03-13 22:05:00+00:00,9.705,9.723,9.701,9.71,19458.8
2026-03-13 22:10:00+00:00,9.71,9.731,9.71,9.721,9245.1
2026-03-13 22:15:00+00:00,9.721,9.721,9.679,9.697,26256.0
2026-03-13 22:20:00+00:00,9.697,9.697,9.679,9.686,10567.0
2026-03-13 22:25:00+00:00,9.686,9.692,9.681,9.683,5917.2
2026-03-13 22:30:00+00:00,9.683,9.688,9.651,9.688,91060.7
2026-03-13 22:35:00+00:00,9.688,9.7,9.671,9.673,6254.1
2026-03-13 22:40:00+00:00,9.673,9.69,9.673,9.684,3524.7
2026-03-13 22:45:00+00:00,9.684,9.688,9.679,9.687,2949.3
2026-03-13 22:50:00+00:00,9.687,9.709,9.676,9.709,8158.1
2026-03-13 22:55:00+00:00,9.709,9.709,9.696,9.705,1845.8
2026-03-13 23:00:00+00:00,9.705,9.705,9.689,9.696,5238.5
2026-03-13 23:05:00+00:00,9.696,9.704,9.692,9.699,4309.9
2026-03-13 23:10:00+00:00,9.699,9.707,9.699,9.704,6076.4
2026-03-13 23:15:00+00:00,9.704,9.714,9.701,9.713,2129.3
2026-03-13 23:20:00+00:00,9.713,9.718,9.707,9.716,1453.2
2026-03-13 23:25:00+00:00,9.716,9.723,9.709,9.713,12663.5
2026-03-13 23:30:00+00:00,9.713,9.719,9.712,9.715,2491.1
2026-03-13 23:35:00+00:00,9.715,9.727,9.715,9.718,3622.2
2026-03-13 23:40:00+00:00,9.718,9.722,9.716,9.719,1287.9
2026-03-13 23:45:00+00:00,9.719,9.724,9.712,9.716,2695.4
2026-03-13 23:50:00+00:00,9.716,9.716,9.71,9.713,1562.2
2026-03-13 23:55:00+00:00,9.713,9.714,9.703,9.713,2354.6
2026-03-14 00:00:00+00:00,9.713,9.713,9.687,9.691,11759.1
2026-03-14 00:05:00+00:00,9.691,9.706,9.69,9.704,9789.3
2026-03-14 00:10:00+00:00,9.704,9.707,9.696,9.706,1525.5
2026-03-14 00:15:00+00:00,9.706,9.709,9.691,9.697,2797.3
2026-03-14 00:20:00+00:00,9.697,9.709,9.695,9.705,6178.7
2026-03-14 00:25:00+00:00,9.705,9.709,9.697,9.709,3407.2
2026-03-14 00:30:00+00:00,9.709,9.71,9.702,9.709,4889.3
2026-03-14 00:35:00+00:00,9.709,9.711,9.683,9.683,5879.9
2026-03-14 00:40:00+00:00,9.683,9.694,9.669,9.67,11633.5
2026-03-14 00:45:00+00:00,9.67,9.675,9.64,9.657,27783.9
2026-03-14 00:50:00+00:00,9.657,9.663,9.652,9.656,4268.6
2026-03-14 00:55:00+00:00,9.656,9.666,9.653,9.659,2400.3
2026-03-14 01:00:00+00:00,9.659,9.682,9.65,9.675,8252.9
2026-03-14 01:05:00+00:00,9.675,9.678,9.67,9.678,1434.2
2026-03-14 01:10:00+00:00,9.678,9.678,9.651,9.659,3262.2
2026-03-14 01:15:00+00:00,9.659,9.674,9.659,9.67,3500.0
2026-03-14 01:20:00+00:00,9.67,9.687,9.67,9.683,4171.3
2026-03-14 01:25:00+00:00,9.683,9.685,9.675,9.678,4175.0
2026-03-14 01:30:00+00:00,9.678,9.683,9.662,9.663,8837.4
2026-03-14 01:35:00+00:00,9.663,9.668,9.623,9.664,40414.0
2026-03-14 01:40:00+00:00,9.664,9.682,9.662,9.676,6415.6
2026-03-14 01:45:00+00:00,9.676,9.697,9.676,9.694,4622.7
2026-03-14 01:50:00+00:00,9.694,9.697,9.685,9.696,8888.2
2026-03-14 01:55:00+00:00,9.696,9.704,9.693,9.697,10625.2
2026-03-14 02:00:00+00:00,9.697,9.698,9.689,9.697,1342.2
2026-03-14 02:05:00+00:00,9.697,9.703,9.687,9.689,2045.4
2026-03-14 02:10:00+00:00,9.689,9.703,9.688,9.703,3377.7
2026-03-14 02:15:00+00:00,9.703,9.704,9.691,9.692,2061.9
2026-03-14 02:20:00+00:00,9.692,9.692,9.678,9.682,3267.9
2026-03-14 02:25:00+00:00,9.682,9.683,9.674,9.678,6853.4
2026-03-14 02:30:00+00:00,9.678,9.685,9.669,9.685,2374.5
2026-03-14 02:35:00+00:00,9.685,9.686,9.671,9.676,1764.2
2026-03-14 02:40:00+00:00,9.676,9.684,9.676,9.678,474.7
2026-03-14 02:45:00+00:00,9.678,9.688,9.678,9.688,1019.3
2026-03-14 02:50:00+00:00,9.688,9.714,9.688,9.707,4318.2
2026-03-14 02:55:00+00:00,9.707,9.718,9.703,9.703,7990.1
2026-03-14 03:00:00+00:00,9.703,9.709,9.699,9.706,6464.8
2026-03-14 03:05:00+00:00,9.706,9.721,9.706,9.721,1454.8
2026-03-14 03:10:00+00:00,9.721,9.722,9.713,9.715,2667.3
2026-03-14 03:15:00+00:00,9.715,9.728,9.713,9.717,7051.1
2026-03-14 03:20:00+00:00,9.717,9.72,9.712,9.718,3965.1
2026-03-14 03:25:00+00:00,9.718,9.733,9.718,9.73,2919.5
2026-03-14 03:30:00+00:00,9.73,9.752,9.73,9.747,17650.1
2026-03-14 03:35:00+00:00,9.747,9.747,9.731,9.745,3018.1
2026-03-14 03:40:00+00:00,9.745,9.747,9.732,9.732,8343.6
2026-03-14 03:45:00+00:00,9.732,9.734,9.727,9.73,6275.2
2026-03-14 03:50:00+00:00,9.73,9.735,9.724,9.735,11146.4
2026-03-14 03:55:00+00:00,9.735,9.735,9.726,9.734,1361.3
2026-03-14 04:00:00+00:00,9.734,9.736,9.723,9.723,13535.0
2026-03-14 04:05:00+00:00,9.723,9.729,9.717,9.727,5079.9
2026-03-14 04:10:00+00:00,9.727,9.735,9.721,9.729,17156.4
2026-03-14 04:15:00+00:00,9.729,9.734,9.719,9.719,22248.1
2026-03-14 04:20:00+00:00,9.719,9.721,9.714,9.719,2166.9
2026-03-14 04:25:00+00:00,9.719,9.74,9.718,9.74,3083.2
2026-03-14 04:30:00+00:00,9.74,9.744,9.732,9.741,3293.0
2026-03-14 04:35:00+00:00,9.741,9.767,9.741,9.758,10061.2
2026-03-14 04:40:00+00:00,9.758,9.764,9.75,9.764,16927.4
2026-03-14 04:45:00+00:00,9.764,9.771,9.757,9.771,6145.4
2026-03-14 04:50:00+00:00,9.771,9.772,9.711,9.714,24680.1
2026-03-14 04:55:00+00:00,9.714,9.717,9.704,9.708,3662.4
2026-03-14 05:00:00+00:00,9.708,9.71,9.693,9.693,19658.9
2026-03-14 05:05:00+00:00,9.693,9.7,9.681,9.691,9791.9
2026-03-14 05:10:00+00:00,9.691,9.693,9.678,9.682,2734.6
2026-03-14 05:15:00+00:00,9.682,9.682,9.669,9.673,7764.9
2026-03-14 05:20:00+00:00,9.673,9.68,9.67,9.678,1107.9
2026-03-14 05:25:00+00:00,9.678,9.686,9.674,9.674,1407.2
2026-03-14 05:30:00+00:00,9.674,9.677,9.642,9.646,12473.6
2026-03-14 05:35:00+00:00,9.646,9.652,9.631,9.65,16057.6
2026-03-14 05:40:00+00:00,9.65,9.653,9.641,9.65,2233.7
2026-03-14 05:45:00+00:00,9.65,9.654,9.648,9.654,1618.3
2026-03-14 05:50:00+00:00,9.654,9.662,9.644,9.66,24288.2
2026-03-14 05:55:00+00:00,9.66,9.67,9.659,9.665,1371.8
2026-03-14 06:00:00+00:00,9.665,9.665,9.652,9.658,5297.0
2026-03-14 06:05:00+00:00,9.658,9.663,9.655,9.657,1548.3
2026-03-14 06:10:00+00:00,9.657,9.659,9.651,9.656,3793.1
2026-03-14 06:15:00+00:00,9.656,9.657,9.633,9.639,5491.0
2026-03-14 06:20:00+00:00,9.639,9.645,9.628,9.628,3737.1
2026-03-14 06:25:00+00:00,9.628,9.634,9.618,9.621,20103.3
2026-03-14 06:30:00+00:00,9.621,9.622,9.569,9.607,50152.2
2026-03-14 06:35:00+00:00,9.607,9.613,9.575,9.586,24568.5
2026-03-14 06:40:00+00:00,9.586,9.603,9.57,9.59,20836.4
2026-03-14 06:45:00+00:00,9.59,9.616,9.582,9.613,23036.3
2026-03-14 06:50:00+00:00,9.613,9.613,9.599,9.606,17158.6
2026-03-14 06:55:00+00:00,9.606,9.618,9.605,9.614,7038.7
2026-03-14 07:00:00+00:00,9.614,9.614,9.588,9.598,21219.4
2026-03-14 07:05:00+00:00,9.598,9.61,9.594,9.61,6712.7
2026-03-14 07:10:00+00:00,9.61,9.61,9.601,9.607,3615.2
2026-03-14 07:15:00+00:00,9.607,9.607,9.59,9.592,3603.4
2026-03-14 07:20:00+00:00,9.592,9.596,9.585,9.594,4987.9
2026-03-14 07:25:00+00:00,9.594,9.61,9.594,9.604,3056.8
2026-03-14 07:30:00+00:00,9.604,9.607,9.596,9.6,7813.1
2026-03-14 07:35:00+00:00,9.6,9.6,9.581,9.594,1977.5
2026-03-14 07:40:00+00:00,9.594,9.595,9.58,9.589,5805.7
2026-03-14 07:45:00+00:00,9.589,9.591,9.579,9.587,3193.5
2026-03-14 07:50:00+00:00,9.587,9.598,9.587,9.592,5186.3
2026-03-14 07:55:00+00:00,9.592,9.598,9.583,9.586,9461.3
2026-03-14 08:00:00+00:00,9.586,9.586,9.568,9.584,22947.7
2026-03-14 08:05:00+00:00,9.584,9.596,9.584,9.587,18695.5
2026-03-14 08:10:00+00:00,9.587,9.596,9.586,9.594,10340.7
2026-03-14 08:15:00+00:00,9.594,9.604,9.58,9.582,15356.2
2026-03-14 08:20:00+00:00,9.582,9.599,9.579,9.594,5409.8
2026-03-14 08:25:00+00:00,9.594,9.603,9.593,9.601,9083.0
2026-03-14 08:30:00+00:00,9.601,9.605,9.59,9.603,5289.4
2026-03-14 08:35:00+00:00,9.603,9.604,9.587,9.59,2355.4
2026-03-14 08:40:00+00:00,9.59,9.598,9.585,9.586,7609.1
2026-03-14 08:45:00+00:00,9.586,9.592,9.583,9.587,4267.3
2026-03-14 08:50:00+00:00,9.587,9.597,9.586,9.594,2303.2
2026-03-14 08:55:00+00:00,9.594,9.595,9.587,9.591,5337.4
2026-03-14 09:00:00+00:00,9.591,9.603,9.58,9.602,6621.2
2026-03-14 09:05:00+00:00,9.602,9.607,9.596,9.603,3314.6
2026-03-14 09:10:00+00:00,9.603,9.603,9.594,9.6,5239.5
2026-03-14 09:15:00+00:00,9.6,9.601,9.584,9.595,4481.0
2026-03-14 09:20:00+00:00,9.595,9.596,9.579,9.586,7597.0
2026-03-14 09:25:00+00:00,9.586,9.588,9.58,9.587,2468.5
2026-03-14 09:30:00+00:00,9.587,9.587,9.573,9.576,5434.0
2026-03-14 09:35:00+00:00,9.576,9.579,9.569,9.573,7268.1
2026-03-14 09:40:00+00:00,9.573,9.576,9.572,9.575,2028.6
2026-03-14 09:45:00+00:00,9.575,9.576,9.537,9.547,40351.6
2026-03-14 09:50:00+00:00,9.547,9.564,9.546,9.547,11438.4
2026-03-14 09:55:00+00:00,9.547,9.558,9.546,9.551,5402.6
2026-03-14 10:00:00+00:00,9.551,9.552,9.514,9.542,60346.9
2026-03-14 10:05:00+00:00,9.542,9.545,9.536,9.541,8599.4
2026-03-14 10:10:00+00:00,9.541,9.543,9.525,9.543,7499.4
2026-03-14 10:15:00+00:00,9.543,9.543,9.513,9.533,26611.8
2026-03-14 10:20:00+00:00,9.533,9.537,9.528,9.533,9832.9
2026-03-14 10:25:00+00:00,9.533,9.548,9.533,9.547,14909.1
2026-03-14 10:30:00+00:00,9.547,9.548,9.536,9.548,4946.7
2026-03-14 10:35:00+00:00,9.548,9.552,9.539,9.545,9401.0
2026-03-14 10:40:00+00:00,9.545,9.551,9.542,9.548,3411.7
2026-03-14 10:45:00+00:00,9.548,9.554,9.544,9.547,19810.4
2026-03-14 10:50:00+00:00,9.547,9.549,9.542,9.549,5325.0
2026-03-14 10:55:00+00:00,9.549,9.551,9.544,9.544,4718.8
2026-03-14 11:00:00+00:00,9.544,9.564,9.538,9.559,15810.3
2026-03-14 11:05:00+00:00,9.559,9.56,9.551,9.554,7036.6
2026-03-14 11:10:00+00:00,9.554,9.557,9.544,9.544,1327.1
2026-03-14 11:15:00+00:00,9.544,9.55,9.541,9.546,5551.8
2026-03-14 11:20:00+00:00,9.546,9.556,9.542,9.554,7102.4
2026-03-14 11:25:00+00:00,9.554,9.563,9.553,9.555,4334.0
2026-03-14 11:30:00+00:00,9.555,9.563,9.555,9.563,3850.3
2026-03-14 11:35:00+00:00,9.563,9.569,9.562,9.568,4270.1
2026-03-14 11:40:00+00:00,9.568,9.569,9.563,9.564,2171.1
2026-03-14 11:45:00+00:00,9.564,9.57,9.563,9.565,4361.3
2026-03-14 11:50:00+00:00,9.565,9.583,9.562,9.563,20635.5
2026-03-14 11:55:00+00:00,9.563,9.567,9.556,9.563,11009.5
2026-03-14 12:00:00+00:00,9.563,9.568,9.552,9.556,7363.8
2026-03-14 12:05:00+00:00,9.556,9.565,9.556,9.559,4644.2
2026-03-14 12:10:00+00:00,9.559,9.561,9.553,9.558,5344.4
2026-03-14 12:15:00+00:00,9.558,9.558,9.548,9.548,1692.5
2026-03-14 12:20:00+00:00,9.548,9.555,9.546,9.554,4711.7
2026-03-14 12:25:00+00:00,9.554,9.556,9.545,9.546,2179.6
2026-03-14 12:30:00+00:00,9.546,9.554,9.542,9.547,14001.3
2026-03-14 12:35:00+00:00,9.547,9.55,9.54,9.549,9143.8
2026-03-14 12:40:00+00:00,9.549,9.556,9.542,9.543,11746.8
2026-03-14 12:45:00+00:00,9.543,9.551,9.541,9.549,8902.2
2026-03-14 12:50:00+00:00,9.549,9.556,9.547,9.554,12236.2
2026-03-14 12:55:00+00:00,9.554,9.559,9.548,9.559,5629.1
2026-03-14 13:00:00+00:00,9.559,9.559,9.551,9.557,2241.5
2026-03-14 13:05:00+00:00,9.557,9.558,9.551,9.556,13328.6
2026-03-14 13:10:00+00:00,9.556,9.556,9.547,9.553,3189.3
2026-03-14 13:15:00+00:00,9.553,9.564,9.551,9.564,3952.0
2026-03-14 13:20:00+00:00,9.564,9.57,9.558,9.57,5638.8
2026-03-14 13:25:00+00:00,9.57,9.588,9.57,9.574,11373.1
2026-03-14 13:30:00+00:00,9.574,9.581,9.57,9.58,5147.9
2026-03-14 13:35:00+00:00,9.58,9.58,9.567,9.568,1921.1
2026-03-14 13:40:00+00:00,9.568,9.57,9.561,9.568,7330.0
2026-03-14 13:45:00+00:00,9.568,9.568,9.559,9.562,5697.3
2026-03-14 13:50:00+00:00,9.562,9.564,9.555,9.564,2571.6
2026-03-14 13:55:00+00:00,9.564,9.566,9.559,9.564,2363.0
2026-03-14 14:00:00+00:00,9.564,9.571,9.561,9.57,3496.0
2026-03-14 14:05:00+00:00,9.57,9.575,9.559,9.559,3661.3
2026-03-14 14:10:00+00:00,9.559,9.559,9.551,9.556,4074.5
2026-03-14 14:15:00+00:00,9.556,9.564,9.551,9.554,4134.6
2026-03-14 14:20:00+00:00,9.554,9.558,9.552,9.554,1528.6
2026-03-14 14:25:00+00:00,9.554,9.568,9.554,9.567,4683.8
2026-03-14 14:30:00+00:00,9.567,9.577,9.548,9.561,11388.9
2026-03-14 14:35:00+00:00,9.561,9.568,9.556,9.558,8153.4
2026-03-14 14:40:00+00:00,9.558,9.559,9.538,9.541,19813.6
2026-03-14 14:45:00+00:00,9.541,9.548,9.541,9.547,4374.0
2026-03-14 14:50:00+00:00,9.547,9.549,9.543,9.547,2542.1
2026-03-14 14:55:00+00:00,9.547,9.551,9.539,9.545,3017.3
2026-03-14 15:00:00+00:00,9.545,9.559,9.539,9.545,7975.3
2026-03-14 15:05:00+00:00,9.545,9.549,9.541,9.544,2862.8
2026-03-14 15:10:00+00:00,9.544,9.548,9.54,9.547,2487.8
2026-03-14 15:15:00+00:00,9.547,9.555,9.541,9.553,9520.4
2026-03-14 15:20:00+00:00,9.553,9.557,9.551,9.552,1815.4
2026-03-14 15:25:00+00:00,9.552,9.559,9.551,9.554,4015.3
2026-03-14 15:30:00+00:00,9.554,9.555,9.537,9.549,7275.8
2026-03-14 15:35:00+00:00,9.549,9.556,9.542,9.553,6330.0
2026-03-14 15:40:00+00:00,9.553,9.553,9.547,9.55,778.3
2026-03-14 15:45:00+00:00,9.55,9.558,9.55,9.556,4055.2
2026-03-14 15:50:00+00:00,9.556,9.569,9.556,9.565,3194.8
2026-03-14 15:55:00+00:00,9.565,9.566,9.555,9.555,2973.2
2026-03-14 16:00:00+00:00,9.555,9.557,9.547,9.557,3987.8
2026-03-14 16:05:00+00:00,9.557,9.557,9.542,9.554,5718.7
2026-03-14 16:10:00+00:00,9.554,9.556,9.551,9.555,1747.8
2026-03-14 16:15:00+00:00,9.555,9.573,9.554,9.567,3704.2
2026-03-14 16:20:00+00:00,9.567,9.571,9.564,9.57,2699.6
2026-03-14 16:25:00+00:00,9.57,9.58,9.57,9.579,8154.8
2026-03-14 16:30:00+00:00,9.579,9.591,9.578,9.588,4409.4
2026-03-14 16:35:00+00:00,9.588,9.593,9.582,9.582,2672.8
2026-03-14 16:40:00+00:00,9.582,9.589,9.58,9.587,3781.7
2026-03-14 16:45:00+00:00,9.587,9.592,9.581,9.591,2073.9
2026-03-14 16:50:00+00:00,9.591,9.6,9.591,9.599,2878.0
2026-03-14 16:55:00+00:00,9.599,9.6,9.597,9.599,1871.0
2026-03-14 17:00:00+00:00,9.599,9.599,9.592,9.592,2045.4
2026-03-14 17:05:00+00:00,9.592,9.594,9.587,9.591,2628.5
2026-03-14 17:10:00+00:00,9.591,9.596,9.588,9.59,1882.0
2026-03-14 17:15:00+00:00,9.59,9.598,9.587,9.592,2393.8
2026-03-14 17:20:00+00:00,9.592,9.592,9.586,9.588,1403.8
2026-03-14 17:25:00+00:00,9.588,9.589,9.583,9.586,1486.2
2026-03-14 17:30:00+00:00,9.586,9.587,9.575,9.575,1951.4
2026-03-14 17:35:00+00:00,9.575,9.579,9.575,9.576,467.7
2026-03-14 17:40:00+00:00,9.576,9.582,9.574,9.575,4699.6
2026-03-14 17:45:00+00:00,9.575,9.579,9.573,9.575,7374.4
2026-03-14 17:50:00+00:00,9.575,9.575,9.563,9.564,5065.7
2026-03-14 17:55:00+00:00,9.564,9.575,9.564,9.573,3310.5
2026-03-14 18:00:00+00:00,9.573,9.573,9.558,9.561,7202.8
2026-03-14 18:05:00+00:00,9.561,9.561,9.546,9.556,20150.2
2026-03-14 18:10:00+00:00,9.556,9.559,9.552,9.553,978.3
2026-03-14 18:15:00+00:00,9.553,9.558,9.547,9.557,4328.0
2026-03-14 18:20:00+00:00,9.557,9.557,9.552,9.555,2938.6
2026-03-14 18:25:00+00:00,9.555,9.562,9.555,9.559,2287.7
2026-03-14 18:30:00+00:00,9.559,9.568,9.559,9.566,6698.2
2026-03-14 18:35:00+00:00,9.566,9.566,9.561,9.563,1981.5
2026-03-14 18:40:00+00:00,9.563,9.577,9.562,9.571,3669.3
2026-03-14 18:45:00+00:00,9.571,9.574,9.567,9.572,1205.6
2026-03-14 18:50:00+00:00,9.572,9.573,9.566,9.568,4373.5
2026-03-14 18:55:00+00:00,9.568,9.582,9.562,9.563,19833.6
2026-03-14 19:00:00+00:00,9.563,9.566,9.553,9.553,4984.9
